"","date","implied_hurst","implied_ac1"
"3325",2009-03-19,0.4663454888004,-0.0455834418789731
"3326",2009-03-20,0.463178589993225,-0.049764388527243
"3327",2009-03-23,0.468825866310236,-0.042295999958734
"3328",2009-03-24,0.469864404544756,-0.0409161816072214
"3329",2009-03-25,0.475791431959823,-0.0330033050418038
"3330",2009-03-26,0.484007313638152,-0.0219266100583293
"3331",2009-03-27,0.484276496166915,-0.021561557998511
"3332",2009-03-30,0.467162342769575,-0.044502048350086
"3333",2009-03-31,0.472080332683912,-0.0379654145626873
"3334",2009-04-01,0.48452440565257,-0.0212252348664776
"3335",2009-04-02,0.48083140247226,-0.0262233547838217
"3336",2009-04-03,0.499141890750684,-0.00118888472945988
"3337",2009-04-06,0.495553274987461,-0.00614550844856665
"3338",2009-04-07,0.49777898296113,-0.00307424818868052
"3339",2009-04-08,0.508297227495814,0.0115688066586166
"3340",2009-04-09,0.519572297743123,0.0275044168283891
"3341",2009-04-13,0.510195556999556,0.0142344010285311
"3342",2009-04-14,0.512348722053082,0.0172663329440859
"3343",2009-04-15,0.524010300528739,0.0338454990064678
"3344",2009-04-16,0.525992934127305,0.0366909461887712
"3345",2009-04-17,0.534405285802021,0.0488516024734797
"3346",2009-04-20,0.493707672642363,-0.00868508279636926
"3347",2009-04-21,0.509273507486393,0.0129388023345691
"3348",2009-04-22,0.506605440661604,0.00919913951318097
"3349",2009-04-23,0.51167816728845,0.0163211354980459
"3350",2009-04-24,0.514823885278541,0.0207628792453269
"3351",2009-04-27,0.505479067930849,0.00762452072842201
"3352",2009-04-28,0.506427002438442,0.00894952691310058
"3353",2009-04-29,0.516247924135119,0.0227799954279153
"3354",2009-04-30,0.513370158673529,0.018707814439479
"3355",2009-05-01,0.517195648211154,0.0241246320023381
"3356",2009-05-04,0.518021827441692,0.0252982621852167
"3357",2009-05-05,0.522950881761716,0.0323282394478297
"3358",2009-05-06,0.527098138124971,0.0382805172643239
"3359",2009-05-07,0.517066614948693,0.0239414549339088
"3360",2009-05-08,0.523108551691877,0.0325539072524159
"3361",2009-05-11,0.513482160116208,0.0188659983935895
"3362",2009-05-12,0.523541516339286,0.0331738491233473
"3363",2009-05-13,0.508967701071511,0.012509470391241
"3364",2009-05-14,0.520843126259624,0.029316210420445
"3365",2009-05-15,0.508762936277308,0.0122220959094861
"3366",2009-05-18,0.528610041212362,0.0404589759253866
"3367",2009-05-19,0.538178051478894,0.054351638646579
"3368",2009-05-20,0.533323178992093,0.0472793802634677
"3369",2009-05-21,0.510649673420867,0.0148731021963249
"3370",2009-05-22,0.508140726703395,0.0113493643741762
"3371",2009-05-26,0.514750507810649,0.0206590496987697
"3372",2009-05-27,0.50106248805342,0.00147400647841955
"3373",2009-05-28,0.508706956427772,0.0121435459174462
"3374",2009-05-29,0.531643843591792,0.0448440939931758
"3375",2009-06-01,0.524476344896071,0.0345136562213084
"3376",2009-06-02,0.527358699435718,0.0386556271682956
"3377",2009-06-03,0.522063651921783,0.0310592957626383
"3378",2009-06-04,0.529999137812441,0.0424645148390941
"3379",2009-06-05,0.534766005551674,0.0493762263058828
"3380",2009-06-08,0.536046763678718,0.0512410569695665
"3381",2009-06-09,0.552032644601062,0.0747978117582324
"3382",2009-06-10,0.545684926298504,0.0653812919693497
"3383",2009-06-11,0.542294450283159,0.0603855388951717
"3384",2009-06-12,0.541339946165664,0.0589833395609574
"3385",2009-06-15,0.514150339561762,0.0198102044793469
"3386",2009-06-16,0.503445367251218,0.00478771786262988
"3387",2009-06-17,0.516024070058136,0.0224626477643763
"3388",2009-06-18,0.528370768304113,0.0401139101238168
"3389",2009-06-19,0.560503774685255,0.0874940815060847
"3390",2009-06-22,0.529354489074536,0.0415333087011003
"3391",2009-06-23,0.531593097676883,0.0447705930757594
"3392",2009-06-24,0.546481610426729,0.0665585903212296
"3393",2009-06-25,0.570873833003638,0.103240761286796
"3394",2009-06-26,0.57816703950533,0.114451689977344
"3395",2009-06-29,0.569798390030288,0.101597186607444
"3396",2009-06-30,0.559866074126424,0.0865331173175212
"3397",2009-07-01,0.555623003230121,0.0801607317168846
"3398",2009-07-02,0.545736343380429,0.0654572342134963
"3399",2009-07-06,0.538616045901293,0.0549920239702828
"3400",2009-07-07,0.525736425543327,0.0363223681531117
"3401",2009-07-08,0.521793449588267,0.0306731539262215
"3402",2009-07-09,0.533788039149274,0.0479544991827252
"3403",2009-07-10,0.545647197899608,0.0653255711439751
"3404",2009-07-13,0.559402235686835,0.0858346830486996
"3405",2009-07-14,0.563899098262245,0.0926248925764825
"3406",2009-07-15,0.560275799194511,0.0871504429445884
"3407",2009-07-16,0.565966783858106,0.0957613083812603
"3408",2009-07-17,0.576852482168921,0.112422603409138
"3409",2009-07-20,0.577294785399946,0.113104908366495
"3410",2009-07-21,0.584192810514974,0.123800245851262
"3411",2009-07-22,0.590158079638828,0.133132178240125
"3412",2009-07-23,0.583839669979293,0.12325021652029
"3413",2009-07-24,0.590139457987338,0.133102926708013
"3414",2009-07-27,0.57245039098255,0.105654611851312
"3415",2009-07-28,0.572231763520157,0.105319558596882
"3416",2009-07-29,0.562840943042195,0.0910232801546627
"3417",2009-07-30,0.561950815139769,0.0896778103317493
"3418",2009-07-31,0.55399930634676,0.0777321086878122
"3419",2009-08-03,0.551012037488281,0.0732781965762019
"3420",2009-08-04,0.555862998568189,0.0805201655008134
"3421",2009-08-05,0.560766283609547,0.0878899085441376
"3422",2009-08-06,0.551367597047171,0.0738073567626247
"3423",2009-08-07,0.557119774250474,0.0824043545877722
"3424",2009-08-10,0.5545583959267,0.078567742472841
"3425",2009-08-11,0.549051107813589,0.0703645315743733
"3426",2009-08-12,0.555689472236571,0.0802602683710067
"3427",2009-08-13,0.562809891844327,0.090976316867686
"3428",2009-08-14,0.566519942988522,0.0966019057599803
"3429",2009-08-17,0.534976817718676,0.0496829489310437
"3430",2009-08-18,0.551170319363188,0.0735137267746642
"3431",2009-08-19,0.554813816312853,0.0789497178186089
"3432",2009-08-20,0.572299588058169,0.105423490905259
"3433",2009-08-21,0.572161612556702,0.10521207162348
"3434",2009-08-24,0.57237364810777,0.105536989488161
"3435",2009-08-25,0.576240736216139,0.111479602252553
"3436",2009-08-26,0.579502884446203,0.116517426582397
"3437",2009-08-27,0.581044561154694,0.118906219195406
"3438",2009-08-28,0.578102743398267,0.114352359613242
"3439",2009-08-31,0.561087251365286,0.0883740791669707
"3440",2009-09-01,0.533738704296605,0.0478828292713118
"3441",2009-09-02,0.536427474955215,0.0517960251997169
"3442",2009-09-03,0.553161127513127,0.076480551566841
"3443",2009-09-04,0.572968112676113,0.106448441217429
"3444",2009-09-08,0.564172435160588,0.0930389943537759
"3445",2009-09-09,0.576103121116456,0.111267579915575
"3446",2009-09-10,0.58029612102167,0.11774589077873
"3447",2009-09-11,0.573305674800677,0.106966336517617
"3448",2009-09-14,0.573986518778089,0.108011640106239
"3449",2009-09-15,0.580166043569093,0.117544350708683
"3450",2009-09-16,0.570909732427669,0.103295667822582
"3451",2009-09-17,0.569635133850443,0.101347900107153
"3452",2009-09-18,0.575600009814561,0.110492785054065
"3453",2009-09-21,0.576396465801917,0.111719582204615
"3454",2009-09-22,0.590144722760657,0.133111196718871
"3455",2009-09-23,0.585074781988795,0.125175125378418
"3456",2009-09-24,0.573113553769342,0.106671550454533
"3457",2009-09-25,0.558925367205196,0.0851170965790582
"3458",2009-09-28,0.557652801799916,0.083204474559083
"3459",2009-09-29,0.556348366581614,0.0812474521308577
"3460",2009-09-30,0.546769649631369,0.0669845598064247
"3461",2009-10-01,0.525288394702552,0.0356789054554876
"3462",2009-10-02,0.522923001451353,0.0322883404051431
"3463",2009-10-05,0.535206556412315,0.0500173109250777
"3464",2009-10-06,0.546472770864298,0.066545520541113
"3465",2009-10-07,0.558087309671229,0.0838571456201387
"3466",2009-10-08,0.558565487059219,0.0845758668790255
"3467",2009-10-09,0.572009536248682,0.104979092579746
"3468",2009-10-12,0.559766155173819,0.0863826243453365
"3469",2009-10-13,0.566741441472073,0.0969386823456646
"3470",2009-10-14,0.566826374598061,0.0970678460479011
"3471",2009-10-15,0.583255424348418,0.12234082358207
"3472",2009-10-16,0.587485554905682,0.12894179734778
"3473",2009-10-19,0.58901731937812,0.131341625756454
"3474",2009-10-20,0.595103008279938,0.140926628327846
"3475",2009-10-21,0.58438388210628,0.124097959139544
"3476",2009-10-22,0.601800556026044,0.15156920319821
"3477",2009-10-23,0.581106224817126,0.119001871849006
"3478",2009-10-26,0.549953518362497,0.0717044026461104
"3479",2009-10-27,0.544011184404497,0.0629121545528883
"3480",2009-10-28,0.510778022666028,0.015053694465663
"3481",2009-10-29,0.547369124265161,0.067871644069619
"3482",2009-10-30,0.482921728473053,-0.023397445368197
"3483",2009-11-02,0.501766196622062,0.00245146836451515
"3484",2009-11-03,0.515575720699354,0.0218273395048532
"3485",2009-11-04,0.522510098236528,0.0316976220677012
"3486",2009-11-05,0.547312555053674,0.0677879031728212
"3487",2009-11-06,0.561242028940983,0.0886076336888972
"3488",2009-11-09,0.572009047948818,0.104978344589434
"3489",2009-11-10,0.576833710023828,0.112393654412704
"3490",2009-11-11,0.578568118575425,0.115071512631804
"3491",2009-11-12,0.565999132321028,0.0958104483420232
"3492",2009-11-13,0.579293537532016,0.116193441877343
"3493",2009-11-16,0.581806521708893,0.120088746089598
"3494",2009-11-17,0.592751844312723,0.137213939836968
"3495",2009-11-18,0.601726419594961,0.151450856851287
"3496",2009-11-19,0.596925463776424,0.143812777899372
"3497",2009-11-20,0.603515321040876,0.154309934190665
"3498",2009-11-23,0.617944316679677,0.177631880591491
"3499",2009-11-24,0.626890801735742,0.192328362882172
"3500",2009-11-25,0.625793545716011,0.190516067270953
"3501",2009-11-27,0.569685285306652,0.101424473630361
"3502",2009-11-30,0.574819254780239,0.109291486424243
"3503",2009-12-01,0.600308531250049,0.149189775752324
"3504",2009-12-02,0.614611555767652,0.172203549918927
"3505",2009-12-03,0.601936587888456,0.151786386830856
"3506",2009-12-04,0.607137223660487,0.16012032597386
"3507",2009-12-07,0.598498786491525,0.146310257311986
"3508",2009-12-08,0.582173480583817,0.120658694775115
"3509",2009-12-09,0.590784938392085,0.134117310272863
"3510",2009-12-10,0.600608392735634,0.149667588980396
"3511",2009-12-11,0.608142249686479,0.161737803961672
"3512",2009-12-14,0.617565299809987,0.177013281239138
"3513",2009-12-15,0.603158774305462,0.153739524326119
"3514",2009-12-16,0.610815074777391,0.166050401862191
"3515",2009-12-17,0.586747767571764,0.127787716783786
"3516",2009-12-18,0.599210006777523,0.147441031501434
"3517",2009-12-21,0.622983561011951,0.185887473585543
"3518",2009-12-22,0.632395254471551,0.201461574864496
"3519",2009-12-23,0.630272731394744,0.197931540146009
"3520",2009-12-24,0.630335742470681,0.198036186311677
"3521",2009-12-28,0.60329862632206,0.153963228486411
"3522",2009-12-29,0.601280262872648,0.150738899456298
"3523",2009-12-30,0.600580344565223,0.149622887301061
"3524",2009-12-31,0.58132311466315,0.119338376276031
"3525",2010-01-04,0.599716152790167,0.148246435954438
"3526",2010-01-05,0.604660173027247,0.15614339618679
"3527",2010-01-06,0.603125334978614,0.153686041950782
"3528",2010-01-07,0.603409107153683,0.154139981822646
"3529",2010-01-08,0.609336922003274,0.163663430491539
"3530",2010-01-11,0.595846898992106,0.142103817508933
"3531",2010-01-12,0.582870083377073,0.12174143369597
"3532",2010-01-13,0.594414537182448,0.139838220511298
"3533",2010-01-14,0.594743309126899,0.140357848333574
"3534",2010-01-15,0.59818767167858,0.145815964069585
"3535",2010-01-19,0.611016494421918,0.166376039982816
"3536",2010-01-20,0.592153471958073,0.136270989030607
"3537",2010-01-21,0.540412698623698,0.0576229566251467
"3538",2010-01-22,0.47372744714074,-0.0357662088939379
"3539",2010-01-25,0.501390384990452,0.00192934166122938
"3540",2010-01-26,0.520172440302415,0.0283596297488828
"3541",2010-01-27,0.534667335407023,0.0492326962875727
"3542",2010-01-28,0.532040071118137,0.0454181719533491
"3543",2010-01-29,0.524558064077592,0.0346308596435916
"3544",2010-02-01,0.540102805856389,0.0571686966401475
"3545",2010-02-02,0.552589097400304,0.0756272385917445
"3546",2010-02-03,0.55074423624851,0.0728798145528129
"3547",2010-02-04,0.510845058627719,0.0151480293881725
"3548",2010-02-05,0.511984402746591,0.0167526884367548
"3549",2010-02-08,0.508894520863579,0.0124067572146838
"3550",2010-02-09,0.517709880191911,0.0248549670789018
"3551",2010-02-10,0.520848604959668,0.0293240282003955
"3552",2010-02-11,0.533573280900956,0.0476425505480516
"3553",2010-02-12,0.539833907470572,0.0567746868592585
"3554",2010-02-16,0.550128136192652,0.0719638633697892
"3555",2010-02-17,0.55256867831311,0.0755967913871767
"3556",2010-02-18,0.566541755597317,0.0966350660736299
"3557",2010-02-19,0.568390695482173,0.0994495390417882
"3558",2010-02-22,0.566934430390381,0.0972321959780429
"3559",2010-02-23,0.545937030712151,0.0657536981372433
"3560",2010-02-24,0.565664433059454,0.0953021193296657
"3561",2010-02-25,0.566799592132897,0.0970271144517056
"3562",2010-02-26,0.574922819775458,0.109450760576642
"3563",2010-03-01,0.577024937863905,0.112688586921969
"3564",2010-03-02,0.577953647499837,0.114122057030452
"3565",2010-03-03,0.578613281076483,0.115141327795008
"3566",2010-03-04,0.585082430876954,0.125187056360473
"3567",2010-03-05,0.602514963578006,0.15271025828463
"3568",2010-03-08,0.595094124472951,0.140912577250867
"3569",2010-03-09,0.590349874486396,0.133433500143859
"3570",2010-03-10,0.584907423195593,0.124914105408224
"3571",2010-03-11,0.597852078688294,0.145283019321584
"3572",2010-03-12,0.605056667712543,0.156779054735694
"3573",2010-03-15,0.599855339750318,0.148468016186487
"3574",2010-03-16,0.606575231080025,0.159216843132543
"3575",2010-03-17,0.619951427285126,0.180913140689672
"3576",2010-03-18,0.625834206943946,0.190583176685157
"3577",2010-03-19,0.621691375609742,0.18376503642721
"3578",2010-03-22,0.633184925525008,0.202777554890035
"3579",2010-03-23,0.644315927005822,0.221481365075324
"3580",2010-03-24,0.621923948923528,0.184146761652052
"3581",2010-03-25,0.60022359107297,0.14905446422289
"3582",2010-03-26,0.609645515109564,0.164161353233069
"3583",2010-03-29,0.598970280763831,0.147059764838232
"3584",2010-03-30,0.602881555594456,0.153296219643432
"3585",2010-03-31,0.596139075738944,0.142566512338074
"3586",2010-04-01,0.600925175411535,0.150172581020181
"3587",2010-04-05,0.610216108572289,0.165082581389556
"3588",2010-04-06,0.624016436083383,0.187586725225223
"3589",2010-04-07,0.618353712553069,0.178300427243134
"3590",2010-04-08,0.627344031464051,0.193077749896194
"3591",2010-04-09,0.632249365281971,0.201218609404872
"3592",2010-04-12,0.62290516521305,0.185758598748452
"3593",2010-04-13,0.623019374610351,0.18594635221317
"3594",2010-04-14,0.634324178759783,0.204678650840409
"3595",2010-04-15,0.636371426958704,0.208102491910987
"3596",2010-04-16,0.604505014728796,0.155894742180258
"3597",2010-04-19,0.629814378873469,0.197170602430337
"3598",2010-04-20,0.656254286272216,0.241865191257996
"3599",2010-04-21,0.655044796622994,0.239784689796591
"3600",2010-04-22,0.657107662582792,0.243335225364388
"3601",2010-04-23,0.648993366118567,0.229427560756755
"3602",2010-04-26,0.630009386954881,0.197494287609638
"3603",2010-04-27,0.540034925092161,0.0570692188702155
"3604",2010-04-28,0.57056923750329,0.102775006260638
"3605",2010-04-29,0.615306999332583,0.173334203982799
"3606",2010-04-30,0.568053264071947,0.0989353596192335
"3607",2010-05-03,0.591149146066651,0.134690069600988
"3608",2010-05-04,0.556968046947083,0.082176706999801
"3609",2010-05-05,0.556929067797726,0.0821182314569828
"3610",2010-05-06,0.513869364115124,0.0194130507902719
"3611",2010-05-07,0.452625920793747,-0.0635642995390719
"3612",2010-05-10,0.52941157108389,0.0416157310630971
"3613",2010-05-11,0.535038849344168,0.0497732193450913
"3614",2010-05-12,0.538195149548294,0.0543766301945243
"3615",2010-05-13,0.533654738766036,0.0477608618220438
"3616",2010-05-14,0.497329296534239,-0.00369553579235227
"3617",2010-05-17,0.506059267351104,0.00843530654716496
"3618",2010-05-18,0.487544500740088,-0.017118768276057
"3619",2010-05-19,0.482450752558396,-0.0240348720533246
"3620",2010-05-20,0.43154653915405,-0.0905330740445315
"3621",2010-05-21,0.47061366962438,-0.0399194618123899
"3622",2010-05-24,0.479184867549678,-0.0284435450554859
"3623",2010-05-25,0.506670251851148,0.00928981749195534
"3624",2010-05-26,0.50291972471345,0.00405580049387555
"3625",2010-05-27,0.540919585542858,0.0583664036137712
"3626",2010-05-28,0.519400756339194,0.0272600982593154
"3627",2010-06-01,0.485613969134069,-0.0197457218450469
"3628",2010-06-02,0.526799394412714,0.0378506058191486
"3629",2010-06-03,0.52429564739306,0.034254543078633
"3630",2010-06-04,0.475707833664997,-0.0331153655790407
"3631",2010-06-07,0.471777486147455,-0.0383692250469745
"3632",2010-06-08,0.501971920491878,0.00273740212020224
"3633",2010-06-09,0.504831658626723,0.00672058355685445
"3634",2010-06-10,0.52933732168578,0.0415085214883637
"3635",2010-06-11,0.546410280256726,0.0664531293026889
"3636",2010-06-14,0.539684253504469,0.0565554664217967
"3637",2010-06-15,0.561270889948207,0.0886511895900668
"3638",2010-06-16,0.558688521761195,0.0847608704249927
"3639",2010-06-17,0.569450098950215,0.101065426461401
"3640",2010-06-18,0.588101739441497,0.129906566274221
"3641",2010-06-21,0.568447989955356,0.0995368684940421
"3642",2010-06-22,0.552983668247322,0.0762157583195511
"3643",2010-06-23,0.559747177602922,0.0863540436245431
"3644",2010-06-24,0.531185310566663,0.0441801376191073
"3645",2010-06-25,0.555532858815854,0.0800257560360413
"3646",2010-06-28,0.552265161875698,0.0751443151185889
"3647",2010-06-29,0.521127309585942,0.0297218015170357
"3648",2010-06-30,0.528081052927676,0.0396962522273625
"3649",2010-07-01,0.54145497362569,0.0591522205413775
"3650",2010-07-02,0.57129505650441,0.103885175567707
"3651",2010-07-06,0.569152710854465,0.100611586594666
"3652",2010-07-07,0.586210366615571,0.126947832435585
"3653",2010-07-08,0.593725578458352,0.138750081212786
"3654",2010-07-09,0.60239808683722,0.152523504881615
"3655",2010-07-12,0.593142049786647,0.137829270358822
"3656",2010-07-13,0.588843099742083,0.131068417461417
"3657",2010-07-14,0.591136281394556,0.134669833466399
"3658",2010-07-15,0.597098408665454,0.144087042776903
"3659",2010-07-16,0.593343444772077,0.13814698837233
"3660",2010-07-19,0.604534505466418,0.155941999409838
"3661",2010-07-20,0.613418869719009,0.170267013613733
"3662",2010-07-21,0.59413787981864,0.139401143839909
"3663",2010-07-22,0.602062269080782,0.151987081355612
"3664",2010-07-23,0.612902307580382,0.169429276993232
"3665",2010-07-26,0.619147006656903,0.179596963139981
"3666",2010-07-27,0.607746782893182,0.161101075066243
"3667",2010-07-28,0.59013094281228,0.133089551029082
"3668",2010-07-29,0.592158307650993,0.136278606268954
"3669",2010-07-30,0.592721500846363,0.137166103965642
"3670",2010-08-02,0.599869886177292,0.148491176000726
"3671",2010-08-03,0.592135620236405,0.13624286923832
"3672",2010-08-04,0.599119229361563,0.147296641765485
"3673",2010-08-05,0.605623613294955,0.157688586618847
"3674",2010-08-06,0.611864646476402,0.167748257973834
"3675",2010-08-09,0.608450375883932,0.162234150459109
"3676",2010-08-10,0.608845151270154,0.1628703861101
"3677",2010-08-11,0.58699130278514,0.128168535159392
"3678",2010-08-12,0.582468134809721,0.121116552133824
"3679",2010-08-13,0.582112326805902,0.120563692565939
"3680",2010-08-16,0.585170030910272,0.125323706734946
"3681",2010-08-17,0.604583228624142,0.156020079731597
"3682",2010-08-18,0.608530736200482,0.162363634104877
"3683",2010-08-19,0.586846957928663,0.127942806188649
"3684",2010-08-20,0.60113546922065,0.150507938703483
"3685",2010-08-23,0.602522888251612,0.152722921948782
"3686",2010-08-24,0.582694456020455,0.121468355191886
"3687",2010-08-25,0.587871916182956,0.129546632346733
"3688",2010-08-26,0.586715494072612,0.127737260047365
"3689",2010-08-27,0.610543744974347,0.165611882672038
"3690",2010-08-30,0.581960855387883,0.120328416853073
"3691",2010-08-31,0.587287490628467,0.128631860265255
"3692",2010-09-01,0.609448131836556,0.163842845806003
"3693",2010-09-02,0.617510231506291,0.176923430440471
"3694",2010-09-03,0.646878580897043,0.225828508023389
"3695",2010-09-07,0.610476282410263,0.165502876281746
"3696",2010-09-08,0.614080712553832,0.171341236848641
"3697",2010-09-09,0.618052201537966,0.177808020588005
"3698",2010-09-10,0.625760739446616,0.190461924847776
"3699",2010-09-13,0.625992460404184,0.190844402476135
"3700",2010-09-14,0.621628854960853,0.183662441562854
"3701",2010-09-15,0.611005861602409,0.166358847472745
"3702",2010-09-16,0.621170559671299,0.182910661568933
"3703",2010-09-17,0.628067591613283,0.194275087643678
"3704",2010-09-20,0.635194391603199,0.206132817375128
"3705",2010-09-21,0.619477632306095,0.180137748812137
"3706",2010-09-22,0.623221624415483,0.186278911819073
"3707",2010-09-23,0.604595167219102,0.156039212492597
"3708",2010-09-24,0.635309691908452,0.206325621249758
"3709",2010-09-27,0.609505349835747,0.163935166633751
"3710",2010-09-28,0.612502580028836,0.168781428910261
"3711",2010-09-29,0.599998656264273,0.148696215188499
"3712",2010-09-30,0.599406315735551,0.147753340894734
"3713",2010-10-01,0.613507424932641,0.1704106886163
"3714",2010-10-04,0.603675377125613,0.154566086491756
"3715",2010-10-05,0.625648040562012,0.190275948952135
"3716",2010-10-06,0.632811796226876,0.202155558585032
"3717",2010-10-07,0.631436923682333,0.19986645865086
"3718",2010-10-08,0.64248392832411,0.218383117707178
"3719",2010-10-11,0.641814148011011,0.217252358587287
"3720",2010-10-12,0.645642103279095,0.223729088316318
"3721",2010-10-13,0.639889869092604,0.214009522730523
"3722",2010-10-14,0.62803154184325,0.194215404529431
"3723",2010-10-15,0.645815247621981,0.224022854072465
"3724",2010-10-18,0.654335773488433,0.238566685804342
"3725",2010-10-19,0.627831575982436,0.193884400113005
"3726",2010-10-20,0.638714462677688,0.212032954447713
"3727",2010-10-21,0.643875987207579,0.220736627741881
"3728",2010-10-22,0.650902995684676,0.232686546901407
"3729",2010-10-25,0.62352263167647,0.186774031117277
"3730",2010-10-26,0.611396572917615,0.166990766241633
"3731",2010-10-27,0.607433174509277,0.160596391984612
"3732",2010-10-28,0.602689228524439,0.152988766565114
"3733",2010-10-29,0.592165688954638,0.136290233480655
"3734",2010-11-01,0.581727397170943,0.119965890404305
"3735",2010-11-02,0.583262252034971,0.122351446794041
"3736",2010-11-03,0.605562267926336,0.157590137797236
"3737",2010-11-04,0.617874052397908,0.177517176615845
"3738",2010-11-05,0.627815700408908,0.193858125133922
"3739",2010-11-08,0.627692593041474,0.193654395050964
"3740",2010-11-09,0.614658807494866,0.172280337396475
"3741",2010-11-10,0.631443482743969,0.199877368834391
"3742",2010-11-11,0.632738334174305,0.202033137261602
"3743",2010-11-12,0.610970482390305,0.166301643636919
"3744",2010-11-15,0.608283284251852,0.161964963825386
"3745",2010-11-16,0.583504491266283,0.122728412402711
"3746",2010-11-17,0.592481500248406,0.136787818686592
"3747",2010-11-18,0.63614380632687,0.207721336277937
"3748",2010-11-19,0.656384115368929,0.242088723940287
"3749",2010-11-22,0.647561625489367,0.226989795825545
"3750",2010-11-23,0.611445185361005,0.167069413748633
"3751",2010-11-24,0.633116859034648,0.202664065923806
"3752",2010-11-26,0.600875147248152,0.150092814992194
"3753",2010-11-29,0.607596301731222,0.160858881656588
"3754",2010-11-30,0.586179620952957,0.12689980008161
"3755",2010-12-01,0.618399677474847,0.178375512013024
"3756",2010-12-02,0.638265866316421,0.211279441711283
"3757",2010-12-03,0.662576809018283,0.252797829321059
"3758",2010-12-06,0.654166517752913,0.238276104749803
"3759",2010-12-07,0.64888307932936,0.229239608001974
"3760",2010-12-08,0.649352469863614,0.230039751052846
"3761",2010-12-09,0.651055046553754,0.232946408910874
"3762",2010-12-10,0.641307284339446,0.216397341735703
"3763",2010-12-13,0.61902117718235,0.179391216094415
"3764",2010-12-14,0.618957371244544,0.179286899059451
"3765",2010-12-15,0.615604715587741,0.173818565197747
"3766",2010-12-16,0.627930510204172,0.19404815492038
"3767",2010-12-17,0.657804228576068,0.244536426314288
"3768",2010-12-20,0.660722113118655,0.249580830058911
"3769",2010-12-21,0.65748851034541,0.243991838784707
"3770",2010-12-22,0.680834640219501,0.284911753964509
"3771",2010-12-23,0.665706917307514,0.258245845753098
"3772",2010-12-27,0.649638184399314,0.230527047169626
"3773",2010-12-28,0.655149353568018,0.239964405524467
"3774",2010-12-29,0.659936803643317,0.248221189009512
"3775",2010-12-30,0.651115495934714,0.233049734933374
"3776",2010-12-31,0.637490563648228,0.209978260711031
"3777",2011-01-03,0.634819712200646,0.205506495435305
"3778",2011-01-04,0.636840381139277,0.208888145005746
"3779",2011-01-05,0.638952676561205,0.212433275717646
"3780",2011-01-06,0.631110309890974,0.199323302662564
"3781",2011-01-07,0.63620773109964,0.207828367536417
"3782",2011-01-10,0.631187202853199,0.199451152879134
"3783",2011-01-11,0.643509715755736,0.220116943791473
"3784",2011-01-12,0.647394717654993,0.226705923610484
"3785",2011-01-13,0.641514620500936,0.216747019799675
"3786",2011-01-14,0.665860689641647,0.258514099291628
"3787",2011-01-18,0.650730808013755,0.232392336290373
"3788",2011-01-19,0.618154994390927,0.177975871547465
"3789",2011-01-20,0.604620280739167,0.156079460387704
"3790",2011-01-21,0.604981001405636,0.156657719864584
"3791",2011-01-24,0.615554957738692,0.173737599129449
"3792",2011-01-25,0.611674024405301,0.167439711571469
"3793",2011-01-26,0.62767457069427,0.193624572829906
"3794",2011-01-27,0.62913654436602,0.19604617574922
"3795",2011-01-28,0.559669292011821,0.0862367537514148
"3796",2011-01-31,0.569681794294234,0.101419143221505
"3797",2011-02-01,0.593955292388948,0.139112775206218
"3798",2011-02-02,0.596606097419428,0.143306483142836
"3799",2011-02-03,0.607636429334959,0.160923460489346
"3800",2011-02-04,0.615433799991617,0.17354047436336
"3801",2011-02-07,0.608828183123667,0.16284303241105
"3802",2011-02-08,0.615795662784663,0.174129326691445
"3803",2011-02-09,0.608957633072931,0.163051729987214
"3804",2011-02-10,0.608261135435116,0.161929286494833
"3805",2011-02-11,0.61721491060624,0.176441694607553
"3806",2011-02-14,0.607523293695273,0.160741396344997
"3807",2011-02-15,0.601204987166729,0.150618821184781
"3808",2011-02-16,0.595874453598594,0.14214744533247
"3809",2011-02-17,0.604686647609815,0.156185829236922
"3810",2011-02-18,0.612900055502775,0.169425625991043
"3811",2011-02-22,0.549521833075402,0.0710632406462084
"3812",2011-02-23,0.54311180046258,0.0615877299315877
"3813",2011-02-24,0.558411159371931,0.0843438536304761
"3814",2011-02-25,0.585533572269164,0.125890985063142
"3815",2011-02-28,0.595662894918176,0.141812522469523
"3816",2011-03-01,0.567194154713523,0.0976273303498625
"3817",2011-03-02,0.5662093006963,0.0961297649661252
"3818",2011-03-03,0.597943932272697,0.145428864487135
"3819",2011-03-04,0.592936243887227,0.137504685373921
"3820",2011-03-07,0.568786168635381,0.100052468939059
"3821",2011-03-08,0.583195195230569,0.12224711732558
"3822",2011-03-09,0.580554397204978,0.118146167791293
"3823",2011-03-10,0.556541241351735,0.0815365960329317
"3824",2011-03-11,0.57438014528068,0.108616427332472
"3825",2011-03-14,0.56866527196859,0.0998681173900962
"3826",2011-03-15,0.526761024765643,0.0377954023267246
"3827",2011-03-16,0.469846361580046,-0.0409401707367054
"3828",2011-03-17,0.494558761727384,-0.00751477971764369
"3829",2011-03-18,0.520696855147972,0.0291075121740447
"3830",2011-03-21,0.57038186068143,0.102488587253514
"3831",2011-03-22,0.577123298749271,0.112840320300942
"3832",2011-03-23,0.594270619955493,0.139610832202427
"3833",2011-03-24,0.608903029683471,0.162963694524101
